term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
finding,0.001960167647091749,0.004705014650833599,0.012851485744308905,-0.016130774268803428,-0.008079715467370166,0.00986127604314218,0.014140249465161023,0.020899583194640917,-0.01356044075396864,-0.03683217552092561
glaring,0.0030491209910037276,0.018431222286506357,-0.002905349464581268,-0.011088668906629968,-0.019116691678749263,-0.010645232904232959,0.016181484291334192,-0.007660800781534599,0.008611260216314186,0.0011184937216838602
warm,-0.0022168070663015783,-0.002873268373535641,-0.009457617565297038,0.007084956466212035,0.015076197947469576,0.009406399785071462,0.014473611207956814,0.01024043114500812,0.016836027279824504,0.01910008604762227
quill,0.03605628313159891,0.0889816846774662,-0.06645927289160282,-0.03711923599159301,0.06544148619701716,0.06784405514777214,-0.005236327310385577,-0.02618485353938283,0.031487044110689574,-0.0623937158449888
movement,-0.024281906252281136,-0.035981713905735825,0.032961866084160726,0.00021540900564903575,0.029002656592325343,0.020545176176119662,-0.012283353402754837,-0.00856258708906301,0.01670216393914099,-0.007841091592723963
cover,0.0007047525439167405,-0.0015837842495310056,-0.018890504022756303,0.005479714223658212,0.008252820925363887,0.020756990056524163,-0.005266042167629846,0.00187751709205832,0.037742271452316144,-0.0042541726783843475
smoke,-0.013775066195594534,-0.013529855000653146,0.008220035307723967,-0.011770418182385334,0.036240565553787844,-0.004713761855057294,-0.03128073964575772,-0.00426651669190614,0.0008310539338198255,0.01010770544316187
grass,0.01249753300336591,-0.03125867784206796,0.05163807751578647,0.05481831869913347,0.003092344679288559,0.007989801054734007,-0.025934183529488824,0.005723842497540508,0.031669721383620106,-0.02871855166148589
level,-0.010219704929746807,0.024588026282038287,-0.013488866017398444,-0.0006406910697027033,0.033665095356854816,0.015966334036340617,0.013143699908471959,0.015968173624924482,0.004955518829403133,-0.012079951550491675
fifty,0.028699520280195397,0.02626256371659862,0.052664463097426624,0.015329997714479697,-0.0145435721336903,0.011215874075723373,0.022000659107709035,-0.011296659217289002,-0.041853398153610506,-0.05010606427933288
holidays,0.011481535479436089,0.0221079348573187,-0.03531310013714861,0.010359822492426153,-0.010043047763723589,0.030704502224026854,-0.027318806574873122,-0.021807271383577343,-0.019410383263448495,-0.02225816579931887
jumped,-0.010025555708657092,0.0031718759376620576,-0.005410442366327799,0.004884951574464787,-0.00010329789741465224,0.0025982811318406595,-0.013866836516244334,0.0005619294992991403,0.017511360503166148,-0.019730415337095533
sit,0.007082902707361232,0.022779730948443586,-0.0006490708228858157,-0.015065675564071807,0.0009693948694733929,-0.011056082081820956,0.03031926441388358,0.011647860656165127,-0.005825307647967763,0.0003853927135965439
heavy,-0.016353998309090713,0.0009660963595975087,0.003211048287597412,0.00148865321381303,-0.0024736435495670167,-0.010996963594029619,-0.011513233371044273,0.015626820669991937,0.005801880118326288,0.0038999174433025016
smiling,-0.001754955928329507,0.03725810333392346,-0.012026976800932712,-0.014792298233833785,0.011292773486378544,-0.01783890458856573,0.011196880465546642,0.030921631925557407,-0.015640942837938137,-0.030058069597924404
late,0.005197840085615446,0.0052524584669824065,0.010211948733240871,-0.014203885475860984,0.021325394883739322,-0.01764359811575359,-0.004144452888721577,0.003215119504607111,0.015203589595759603,-0.003441553524105733
wide,-0.01823639152351471,-0.0001178718522314278,0.021368414858505214,-0.013049896456140906,0.02764212058522371,-0.024240341376891805,-0.01110966033938242,0.022327374047832634,0.010146519731810525,-0.007594474160846842
suppose,0.0228494192995817,0.01827392848563686,-0.01926409475425289,-0.005052579735608892,0.00987187791440429,0.0015011680698090518,0.016203715941266975,0.013405410868631363,-0.007242677916632437,-0.013593991200869016
flew,-0.019924312782915,-0.04081891328100857,0.05658846714071782,0.04576604637333842,0.01710760544204897,0.0027190977103320035,-0.050459297755677035,0.028644847656802516,0.06164861814433729,-0.012069025515529293
surprise,0.006603039887662915,0.018802905267094095,-0.007679623858633253,-0.016153141058151126,0.0018966147653704574,0.00449632733381357,0.004471437339888398,0.021921226365310617,-0.001884800948522859,0.0023077918438139866
glasses,-0.016091154790909737,0.0027135613581475283,-0.01905858148820936,0.015138600854381,-0.02304266232226802,-0.004975335556391264,-0.019207667550524853,0.009008491495329639,0.0013177341114985793,0.018943546331422763
rose,-0.01332750882394733,-0.00414217131185984,0.022998438703601905,0.02656546146968997,0.02022157378051783,-0.02951511161183465,0.017919223586584453,0.01630618044702672,-0.008177233024139335,-0.0107105791339767
places,-0.007894413738228448,-0.009720531051770412,-0.001715069504180376,-0.0027842443580998787,-0.014057999253848501,-0.0004768181018247422,0.007138029512434369,0.0384184685447528,0.006536336090095329,-0.047531716350197435
owls,0.01783524787337646,0.03199238521225509,-0.09471793817920884,0.04481143826142452,0.019502015505159096,-0.0034703264552802073,-0.0023327273657404203,-0.10998259148306631,0.017524133660006654,-0.03979079876061464
wildly,-0.0018348007730627704,0.003621958659434577,0.02771169811533617,-0.009085215065853889,0.00047515878497361545,-0.02162117627651394,-0.01964488546807158,-0.02241323247096919,0.0036349388025293376,0.014927541687213153
thoughts,-0.04066741538935661,-0.00520676422106848,0.01995354303512988,-0.03107221123686446,-0.012375838930141974,0.04614549200768657,0.06366230980636438,0.0022090904414143278,-0.021798907806244796,-0.014644554176396785
month,-0.007015055856165147,0.004091008425548279,-0.04468575572643486,0.0031968857149584943,0.0016350356690073289,0.0063794846954347,0.02465444872276799,-0.009911365358758077,0.009805367953058506,0.018852801098831164
lunch,0.027192998895861985,0.03788204676399535,-0.03400550979437781,-0.013675456949138742,0.05062176371688117,0.01808825358694481,-0.02283804043791274,-0.005286266024622057,-0.017499972010819532,-0.029397872682167994
library,0.04317748892817439,0.051623380429368475,0.025242485321097324,-0.033325168582863794,-0.006869976888932492,0.03257214595791955,-0.02934742552289456,0.05964348575125812,0.003530952552422967,-0.029941243846001515
becoming,-0.004085520554696272,0.019167816312777818,0.004602352225417939,-0.014090056017629601,0.0206590049441814,0.012446597458451857,0.015656700018295434,-0.0023709914817857756,0.009484993593665152,0.013518081040956299
previous,-0.004755800435073735,0.030729338336397856,-0.014386703746255482,-0.022055486403986715,0.022591139769992667,0.021321796335148656,0.010023004609667832,0.009157696385374902,0.01982532385316363,-0.02223841666029793
attempting,-0.0022548701037838773,0.0010320949286347198,0.012800597226475197,-7.3650410808032114e-06,-0.01151831271682605,0.030499083099561165,0.017431607382639578,0.03215747896651187,0.012474522735976086,-0.0011892055447828872
shout,-0.010026754660028824,-0.0162745475086858,0.023801047666322225,-0.002823449349759315,0.004223159909900846,-0.0005363382476720525,-0.012612387557725957,0.009856676145502345,0.021540068978894846,-0.01785761327617043
gazed,-0.021552240655998287,-0.0032215854567755296,-0.007574582256243375,-0.015304461793886864,-0.0007033925837355103,0.01735357644293548,0.022412611318494056,0.004987390981756561,0.02233083400712039,-0.016271635463645396
shadow,-0.01952081540445284,-0.01827132105213232,0.03136343977373328,0.00035317487427945427,0.010819085055904181,0.008104083946916004,0.01875266853392425,0.009465677455000363,0.026952793350696808,-0.010198864345601204
leaning,0.002320490562353435,0.013869431920555859,-0.008065094786869741,-0.009237262361097183,0.018281502400644824,-0.022868337233197658,0.00678142506850125,0.01934234107197285,-0.005671946463775053,0.01594948132146013
broomstick,0.02816896780966462,0.030830824570449562,0.03696948864926149,0.14846483832953408,-0.05372977117370207,0.01850757369407224,-0.028475288160354432,-0.042456406254104385,-0.010505834095650025,0.02262927297899662
wave,0.012428073348623279,0.018126998190411497,0.015960038263130315,0.0021842307223745444,0.010283438465962262,-0.006102902296813289,0.007489210679405576,0.002706691472292659,-0.006589602818908298,0.003931962712076367
space,-0.018938341602392526,-0.0049716786030576535,-0.0015616662726998312,0.0086879571656491,0.010722117829308766,0.013662638666303134,0.005203145855715575,0.0088901982616725,0.01136845105406262,-0.014138438478990961
fourth,0.018803902716101398,0.034694445086621735,-0.0010427800134920318,0.005720923366617425,0.0046873169358266666,0.023239646898806306,-0.007712270248949032,0.008947019651688096,-0.013517572685203972,-0.0007220733776440999
dream,-0.012967773007437832,0.025888967566721707,-0.002144513764192822,-0.012922261650366593,0.06503466428600714,0.05743613055478511,-0.028946355587653818,-0.017837916628069973,-0.028054720604705513,1.3976047972614342e-05
surrounded,-0.002403480646371842,-0.0011325405566106857,0.009407393177762843,0.00012791866697024602,-0.007598381949755346,-0.0035932921751809775,-0.006877265573827502,0.029279078219484563,0.023001346937600572,-0.009237940263606944
terror,-0.027048706931987052,-0.02788931350928777,0.028039441268711,0.0039381585310136885,0.006427768402133715,0.018043806794791378,-0.033569048793432206,-0.015213960164461837,-0.009220022456432587,-0.030948866708525643
repeated,-0.02185335043591766,-0.012767031470466613,0.007831020945680379,-0.0127485219131296,-0.0006338961833085017,0.021025601803941817,0.01877751662637159,0.006977357468703721,0.007896609500533057,-0.013865541947895323
known,-0.014622072579350396,-0.015340815448383262,-0.01590131492913263,-0.01559507091455926,-0.022716666842113716,0.024189608105220608,0.028673779307298784,0.04711725421748578,-0.0027699896179724575,-0.01421528254391886
angrily,0.012844985619091833,0.027650838423215727,-0.0076270251186542895,-0.0014703091781794258,0.009921760287660958,0.015278860647855799,0.0017210219841517372,-0.0036988036900358835,-0.014426653039565942,-0.03681754821872063
gold,0.0036450455873613765,0.0064163088965049925,-0.012485970473863897,0.02965085617394474,-0.04338366055107643,-0.014403779872289118,-0.015856115187848806,0.041670263803852366,0.007886122479199025,-0.023881201838354578
friends,-0.01665354946933437,0.0054531321956320785,-0.004102969636213166,-0.01886150492524373,-0.014886883163897326,-0.005413763140879744,0.023869714334309733,0.004464096353615038,-0.018028637313827697,-0.0046326469406777725
extra,0.015811707344143326,0.03838692841321268,0.0031911137737731152,0.0011245407261575007,-0.006227447539260855,0.00838155670403506,-0.0171740926785455,0.004344959935267306,0.00046154978354518176,-0.012775362069077692
overhead,-0.010717831118190219,-0.012046188118790492,0.010124827660878733,0.006197912144151027,0.029924711703385135,-0.023904367028334546,-0.0273022999667554,0.0007656368061561301,-0.017287587320466643,-0.04062890181936613
mood,0.009118462627503527,0.041162871704148805,-0.012669293367991124,-0.014330564035782083,0.003738528631897813,0.016750177771868414,0.008095478325621545,-0.010971453066357785,-0.013981451226851467,-0.013601830572055539
doorway,-0.008011035354514391,0.00046987994311851447,-0.014073819338371433,0.02547984965901026,0.012803359976328414,-0.02462622592189833,0.014403984097996656,0.00125434741952483,0.00697961274393328,0.03294187232583903
higher,0.006853277887747739,-0.006169960271659717,0.03968659853301398,0.003469186264174838,-0.002815046921046131,0.0005982562984183335,-0.04183562948534456,0.041404790956410614,0.020452600769290147,-0.04589121083122057
snake,-0.17208868439975386,-0.18139639489237086,0.14703551889814356,-0.11149066922283105,0.1485326573490929,0.06143511510864684,-0.3725155154929142,-0.09506667017479319,-0.4919271084402541,-0.019282318823415585
growled,0.020152974616707682,-0.015871359080029384,-0.030040729866773506,0.04765028057095431,0.0031047558344438927,0.011232208305998696,-0.0427094707929161,-0.03252377384076591,0.030638473346240598,0.004568522316743484
path,0.010144640885037503,-0.041476441384775034,0.029104012112041583,-0.04404714175273345,-0.0061872545997512,-0.02993797018213588,0.001808406019135967,0.01092107279545535,-0.011975825964755847,-0.1825540965065547
wanting,0.004641065065550539,0.00962184281369122,-0.002511032719379196,0.022231230550769403,-0.016039074584768557,-0.01581354370963481,0.00258375944040187,0.04570205596693355,-0.00440615131100505,-0.019195205933726884
calm,-0.00924870370737977,-0.009279486704983799,0.000781030273634784,-0.0071190040486070775,0.011292493277884143,0.024043210123354582,0.01921597260393983,-0.0332551215369484,0.007366546180505438,0.013677106606872916
caused,-0.008379767035491852,-0.005594052969411573,-0.023039164753505145,-0.027059636125855473,-0.0010616009708836888,0.008526948698828184,0.049231617259106915,0.018081261711974314,0.00951785993847074,-0.015153051940504944
wonderful,-0.004856428389101691,0.017857993442883656,-0.019369107618061168,0.003096456079614621,-0.0143473462781193,0.02648953652437509,0.0070537450329975155,0.028783928874992436,-0.008534533343415014,-0.004342040901160013
enter,-0.003908812773320301,0.014935897416745557,0.003969580933111914,-0.016446927559354823,-0.0012347623590191414,-0.02734869691388434,0.006671026031489909,0.02079898484460695,0.021374402298711577,0.00750021906659134
classroom,0.05374639419005432,0.09657102538051768,0.051456315170699256,-0.02668438356360178,0.06378163015672164,0.0845931003471288,0.018912137430635922,-0.0667129032016975,0.02727177758848028,-0.02091965823785266
appearance,-0.0215786605044731,-0.010231302824902172,-0.008683866984970012,0.007330450918262093,0.0019900622463871072,0.011750834494132856,0.024575684873151076,0.003958240486356259,0.023967034273231415,0.0013184771469738768
weight,-0.013072743090893823,-0.025367763785397197,0.01216942856018143,0.006158418923393085,0.010284802503435202,0.0009887160870167692,0.026596482641559005,-0.02749441975972233,0.04208838815761267,0.017422266991585486
